Date,BTC,ETH,LTC,XRP,USDT
03-01-2017,1043.8399658203125,9.725250244140623,4.626200199127197,0.006385900080204,1.0000100135803225
04-01-2017,1154.72998046875,11.25160026550293,4.837850093841553,0.0065699601545929,1.0000100135803225
05-01-2017,1013.3800048828124,10.254400253295898,4.292719841003418,0.0062009999528527,1.0000100135803225
06-01-2017,902.2009887695312,10.25469970703125,3.861259937286377,0.0063146399334073,1.0000100135803225
07-01-2017,908.5850219726562,9.86719036102295,3.955879926681519,0.0063661700114607,1.0000100135803225
08-01-2017,911.198974609375,10.289799690246582,3.994580030441284,0.0062330900691449,1.0000100135803225
09-01-2017,902.8280029296876,10.325599670410156,4.301959991455078,0.006166520062834,1.0000100135803225
10-01-2017,907.6790161132812,10.549599647521973,4.591509819030762,0.0066983201541006,1.0000100135803225
11-01-2017,777.7570190429688,9.71776008605957,3.846790075302124,0.0064110499806702,1.0000100135803225
12-01-2017,804.833984375,9.861330032348633,3.962800025939941,0.006422929931432,1.0000100135803225
13-01-2017,823.9840087890625,9.76949977874756,3.890870094299317,0.0065964600071311,1.0000100135803225
14-01-2017,818.4119873046875,9.64665985107422,3.9005300998687744,0.0068634902127087,1.0000300407409668
15-01-2017,821.7979736328125,9.90425968170166,3.925839900970459,0.0067261201329529,1.0000200271606443
16-01-2017,831.5339965820312,9.636500358581545,3.9025399684906006,0.0067880097776651,1.0000100135803225
17-01-2017,907.93798828125,10.302300453186035,3.9390499591827393,0.0068004899658262,1.0000100135803225
18-01-2017,886.6179809570312,10.227800369262695,3.838200092315674,0.0067094201222062,1.0000100135803225
19-01-2017,899.072998046875,10.397199630737305,3.860610008239746,0.0070336400531232,1.0000100135803225
20-01-2017,895.0260009765625,10.600600242614746,3.890010118484497,0.0066752801649272,1.0000100135803225
21-01-2017,921.7890014648438,10.909199714660645,3.904510021209717,0.006705520208925,1.0000100135803225
22-01-2017,924.6729736328124,10.703200340270996,3.842940092086792,0.00671300990507,1.0000100135803225
23-01-2017,921.0120239257812,10.820799827575684,3.835760116577149,0.0066972901113331,1.0000100135803225
24-01-2017,892.68701171875,10.63249969482422,3.786099910736084,0.0065399799495935,1.0000100135803225
25-01-2017,901.5419921875,10.570500373840332,3.7145299911499023,0.0065128901042044,1.0000100135803225
26-01-2017,917.5859985351562,10.589099884033203,3.834320068359375,0.0066896500065922,1.0000100135803225
27-01-2017,919.75,10.53730010986328,3.85588002204895,0.0064152898266911,1.0000100135803225
28-01-2017,921.5900268554688,10.5649995803833,3.852950096130371,0.0063416701741516,1.0000100135803225
29-01-2017,919.4959716796876,10.484000205993652,3.852099895477295,0.0064018401317298,1.0000100135803225
30-01-2017,920.3820190429688,10.571200370788574,4.021249771118164,0.0063805100508034,1.0003199577331543
31-01-2017,970.4030151367188,10.727499961853027,4.078639984130859,0.0063143097795546,0.9999970197677612
01-02-2017,989.0230102539062,10.732099533081056,4.075329780578613,0.00653953012079,0.9999989867210388
02-02-2017,1011.7999877929688,10.821399688720703,4.085269927978516,0.0064691300503909,0.9999939799308776
03-02-2017,1029.9100341796875,11.114500045776367,4.082560062408447,0.0064739198423922,0.9999979734420776
04-02-2017,1042.9000244140625,11.433500289916992,4.058000087738037,0.0064921397715806,0.9999989867210388
05-02-2017,1027.3399658203125,11.352999687194824,4.042920112609863,0.0064422599971294,0.9999989867210388
06-02-2017,1038.1500244140625,11.389399528503418,4.044010162353516,0.0064495401456952,0.9999979734420776
07-02-2017,1061.3499755859375,11.515299797058104,4.040369987487793,0.0064066802151501,0.9999989867210388
08-02-2017,1063.0699462890625,11.43120002746582,4.023169994354248,0.0064379698596894,0.9999989867210388
09-02-2017,994.3829956054688,11.03219985961914,3.7985899448394775,0.00637389998883,0.9999989867210388
10-02-2017,988.6740112304688,11.278900146484377,3.777209997177124,0.0062891100533306,0.9999989867210388
11-02-2017,1004.4500122070312,11.349499702453612,3.793100118637085,0.0063327299430966,0.9999989867210388
12-02-2017,999.1810302734376,11.399200439453123,3.76436996459961,0.006268769968301,0.9999989867210388
13-02-2017,990.6420288085938,11.26949977874756,3.7178900241851807,0.0062514198943972,1.0
14-02-2017,1004.5499877929688,13.02519989013672,3.7708001136779785,0.0062784599140286,1.0
15-02-2017,1007.47998046875,12.919699668884276,3.8092799186706543,0.0061473902314901,1.00177001953125
16-02-2017,1027.43994140625,12.90369987487793,3.786809921264648,0.0060272999107837,1.0000499486923218
17-02-2017,1046.2099609375,12.67650032043457,3.830359935760498,0.0059354901313781,1.0000200271606443
18-02-2017,1054.4200439453125,12.810199737548828,3.791029930114746,0.0055688200518488,1.0000100135803225
19-02-2017,1047.8699951171875,12.758500099182127,3.762259960174561,0.0058779101818799,0.9998980164527892
20-02-2017,1079.97998046875,12.430100440979004,3.767659902572632,0.0058732698671519,0.9999970197677612
21-02-2017,1115.300048828125,12.668399810791016,3.783279895782471,0.0058318302035331,0.9997599720954896
22-02-2017,1117.43994140625,12.59969997406006,3.805219888687134,0.005859559867531,0.9999669790267944
23-02-2017,1166.719970703125,13.119400024414062,3.842950105667114,0.0058947801589965,0.9999970197677612
24-02-2017,1173.6800537109375,13.069199562072754,3.846719980239868,0.0057005998678505,0.9999979734420776
25-02-2017,1143.8399658203125,13.548700332641602,3.8261098861694336,0.0056652999483048,1.000040054321289
26-02-2017,1165.199951171875,14.520000457763672,3.8267199993133545,0.0056711598299443,1.0000100135803225
27-02-2017,1179.969970703125,15.396499633789062,3.8027400970458975,0.005608620122075,1.0000699758529663
28-02-2017,1179.969970703125,15.81719970703125,3.770989894866944,0.005535639822483,0.999970018863678
01-03-2017,1222.5,17.349700927734375,3.7988998889923096,0.0054078297689557,0.9999979734420776
02-03-2017,1251.010009765625,19.03019905090332,3.924230098724365,0.0059908600524067,1.0
03-03-2017,1274.989990234375,19.458999633789062,3.920819997787476,0.0063394499011337,1.0
04-03-2017,1255.1500244140625,18.618900299072266,3.884000062942505,0.0062993802130222,1.0000100135803225
05-03-2017,1267.1199951171875,19.30229949951172,3.901560068130493,0.006129200104624,1.0000100135803225
06-03-2017,1272.8299560546875,19.60569953918457,3.9214000701904297,0.0060569499619305,1.000059962272644
07-03-2017,1223.5400390625,18.888599395751957,3.821480035781861,0.0065343300811946,1.0000200271606443
08-03-2017,1150.0,16.65130043029785,3.776000022888184,0.0065089701674878,1.0000100135803225
09-03-2017,1188.489990234375,17.75469970703125,3.8384199142456055,0.0064981197938323,0.9999060034751892
10-03-2017,1116.719970703125,19.332300186157227,3.7521700859069824,0.0062273801304399,0.9999899864196776
11-03-2017,1175.8299560546875,21.47249984741211,3.79800009727478,0.0062381997704505,1.000040054321289
12-03-2017,1221.3800048828125,23.437700271606445,3.8425700664520255,0.0062549198046326,1.0000799894332886
13-03-2017,1231.9200439453125,28.59289932250977,4.170539855957031,0.0063849301077425,1.000040054321289
14-03-2017,1240.0,28.654600143432617,4.055190086364746,0.0063812299631536,1.0000200271606443
15-03-2017,1249.6099853515625,35.05590057373047,4.16087007522583,0.0063140299171209,1.0000100135803225
16-03-2017,1187.81005859375,46.34579849243164,4.237100124359131,0.0063938298262655,1.0000300407409668
17-03-2017,1100.22998046875,46.82799911499024,4.055099964141846,0.0061160600744187,1.0000300407409668
18-03-2017,973.8179931640624,34.16019821166992,3.9676198959350586,0.0067102299071848,1.0000300407409668
19-03-2017,1036.739990234375,44.7401008605957,3.956409931182861,0.0069124600850045,1.0000499486923218
20-03-2017,1054.22998046875,43.39020156860352,4.0333099365234375,0.0069753201678395,1.0002100467681885
21-03-2017,1120.5400390625,43.14509963989258,4.009220123291016,0.0069091701880097,1.0000300407409668
22-03-2017,1049.1400146484375,42.342098236083984,3.936490058898926,0.0073009398765861,1.000040054321289
23-03-2017,1038.5899658203125,43.67839813232422,3.980030059814453,0.0105820000171661,1.0000699758529663
24-03-2017,937.52001953125,53.10749816894531,4.083960056304932,0.0105181001126766,0.9998959898948668
25-03-2017,972.7789916992188,51.25,4.070620059967041,0.009115669876337,0.9999160170555116
26-03-2017,966.7249755859376,50.52159881591797,4.060739994049072,0.0095453104004263,1.0000100135803225
27-03-2017,1045.77001953125,49.666900634765625,4.07528018951416,0.0095972204580903,1.0000100135803225
28-03-2017,1047.1500244140625,50.774898529052734,4.155680179595947,0.0095138801261782,1.0000100135803225
29-03-2017,1039.969970703125,53.1260986328125,4.1859002113342285,0.0101012997329235,0.9999470114707948
30-03-2017,1026.4300537109375,52.2057991027832,6.980629920959473,0.0132755003869533,0.9999859929084778
31-03-2017,1071.7900390625,50.03730010986328,6.667059898376465,0.0208893008530139,1.0
01-04-2017,1080.5,50.699501037597656,6.883520126342773,0.021891500800848,0.99958598613739
02-04-2017,1102.1700439453125,48.74869918823242,7.744500160217285,0.061158999800682,1.0009499788284302
03-04-2017,1143.81005859375,44.35639953613281,8.070579528808594,0.0330225005745887,0.9997519850730896
04-04-2017,1133.25,44.64189910888672,8.289360046386719,0.0374548994004726,1.0000200271606443
05-04-2017,1124.780029296875,45.30400085449219,11.093999862670898,0.0355444997549057,1.0001100301742554
06-04-2017,1182.6800537109375,43.24209976196289,10.251700401306152,0.0326647982001304,0.9999390244483948
07-04-2017,1176.9000244140625,42.16260147094727,9.371560096740724,0.0363195016980171,0.9998729825019836
08-04-2017,1175.949951171875,44.30709838867188,9.916210174560549,0.0358492992818355,0.9997159838676452
09-04-2017,1187.8699951171875,43.266998291015625,8.709850311279297,0.0340202003717422,0.9999600052833556
10-04-2017,1187.1300048828125,43.43519973754883,8.91703987121582,0.0335980989038944,0.99993097782135
11-04-2017,1205.010009765625,43.40719985961914,8.853830337524414,0.0329515002667903,0.9998430013656616
12-04-2017,1200.3699951171875,46.28730010986328,10.785599708557127,0.0343360006809234,0.9995620250701904
13-04-2017,1169.280029296875,50.21939849853516,10.149499893188477,0.0343829989433288,0.9996119737625122
14-04-2017,1167.5400390625,47.574100494384766,10.390000343322754,0.0337790995836257,0.998986005783081
15-04-2017,1172.52001953125,49.10150146484375,10.794599533081056,0.0339552983641624,0.9999390244483948
16-04-2017,1182.93994140625,48.71849822998047,10.714900016784668,0.0334619991481304,0.9994580149650574
17-04-2017,1193.9100341796875,48.30459976196289,10.421600341796877,0.033654898405075,0.999288022518158
18-04-2017,1211.6700439453125,50.70750045776367,10.32009983062744,0.0331835001707077,0.9996160268783568
19-04-2017,1210.2900390625,48.305301666259766,9.658080101013184,0.0301731992512941,0.9995229840278624
20-04-2017,1229.0799560546875,49.67219924926758,10.33489990234375,0.0299836993217468,0.9982749819755554
21-04-2017,1222.050048828125,48.22439956665039,11.227800369262695,0.0327794998884201,0.9841690063476562
22-04-2017,1231.7099609375,48.553001403808594,13.064599990844728,0.0317695997655391,0.9409289956092834
23-04-2017,1207.2099609375,48.48929977416992,13.93910026550293,0.0312784016132354,0.9213330149650574
24-04-2017,1250.1500244140625,50.03150177001953,14.965499877929688,0.0313843004405498,0.9178900122642516
25-04-2017,1265.489990234375,49.89120101928711,15.21280002593994,0.0323464013636112,0.9135950207710266
26-04-2017,1281.0799560546875,52.72029876708984,14.848099708557127,0.0327968001365661,0.9210500121116638
27-04-2017,1317.72998046875,62.167701721191406,14.621999740600586,0.0348160006105899,0.9243509769439696
28-04-2017,1316.47998046875,70.1592025756836,14.341500282287598,0.0444750003516674,0.9345420002937316
29-04-2017,1321.7900390625,68.37689971923828,15.74209976196289,0.0528681986033916,0.937192976474762
30-04-2017,1347.8900146484375,79.02120208740234,15.705599784851074,0.0516074001789093,0.9368540048599244
01-05-2017,1421.5999755859375,76.2969970703125,15.917699813842772,0.0551147013902664,0.9358710050582886
02-05-2017,1452.8199462890625,77.26380157470703,15.895000457763672,0.0539081990718841,0.9326069951057434
03-05-2017,1490.0899658203125,79.71820068359375,21.042600631713867,0.0604900009930133,0.9333509802818298
04-05-2017,1537.6700439453125,96.9813995361328,23.393600463867188,0.0789143964648246,0.9459310173988342
05-05-2017,1555.449951171875,94.39849853515624,26.26689910888672,0.0935505032539367,0.9556009769439696
06-05-2017,1578.800048828125,97.8134994506836,28.159799575805664,0.101791001856327,0.9686189889907836
07-05-2017,1596.7099609375,94.0073013305664,30.291099548339844,0.1417630016803741,0.9689900279045104
08-05-2017,1723.3499755859375,91.42040252685548,28.958200454711918,0.1982119977474212,0.9672600030899048
09-05-2017,1755.3599853515625,91.16290283203124,33.58300018310547,0.1600739955902099,0.9704869985580444
10-05-2017,1787.1300048828125,89.52490234375,31.962099075317383,0.1860660016536712,0.9819999933242798
11-05-2017,1848.5699462890625,89.87969970703125,30.71769905090332,0.1831350028514862,0.9837210178375244
12-05-2017,1724.239990234375,88.65540313720703,27.45490074157715,0.2060679942369461,0.976069986820221
13-05-2017,1804.9100341796875,90.8354034423828,28.91200065612793,0.2148779928684234,0.9736480116844176
14-05-2017,1808.9100341796875,90.7864990234375,28.89299964904785,0.220222994685173,0.9811059832572936
15-05-2017,1738.4300537109375,92.41490173339844,25.36529922485352,0.2707200050354004,0.9672979712486268
16-05-2017,1734.449951171875,89.43800354003906,23.327699661254883,0.3498609960079193,0.9585909843444824
17-05-2017,1839.0899658203125,89.86039733886719,25.40439987182617,0.394131988286972,0.970429003238678
18-05-2017,1888.6500244140625,96.90630340576172,28.35759925842285,0.3648689985275268,0.9671429991722108
19-05-2017,1987.7099609375,129.52699279785156,27.69750022888184,0.327800989151001,1.0011999607086182
20-05-2017,2084.72998046875,126.52100372314452,27.506000518798828,0.3516339957714081,0.9934309720993042
21-05-2017,2041.199951171875,157.93699645996094,26.298200607299805,0.336201012134552,1.0000799894332886
22-05-2017,2173.39990234375,174.26100158691406,25.381000518798828,0.3179540038108825,1.0078599452972412
23-05-2017,2320.419921875,181.95199584960935,32.112098693847656,0.3233680129051208,1.0062999725341797
24-05-2017,2443.639892578125,190.04600524902344,34.453399658203125,0.2958900034427643,1.016860008239746
25-05-2017,2304.97998046875,174.4459991455078,29.90019989013672,0.246065005660057,1.0365999937057495
26-05-2017,2202.419921875,160.4029998779297,23.748300552368164,0.271807998418808,1.0362099409103394
27-05-2017,2038.8699951171875,157.75799560546875,23.735300064086918,0.2125490009784698,1.0236899852752686
28-05-2017,2155.800048828125,170.51100158691406,24.220600128173828,0.229553997516632,1.0424400568008425
29-05-2017,2255.610107421875,194.90899658203125,25.212499618530277,0.2320699989795684,1.0216000080108645
30-05-2017,2175.469970703125,231.91099548339844,24.142000198364254,0.2053239941596985,1.0095100402832031
31-05-2017,2286.409912109375,230.66900634765625,25.29759979248047,0.2465900033712387,1.0362800359725952
01-06-2017,2407.8798828125,222.23899841308597,28.80340003967285,0.3336569964885711,1.0305700302124023
02-06-2017,2488.550048828125,223.7749938964844,28.944700241088867,0.3034479916095733,1.0238800048828125
03-06-2017,2515.35009765625,224.37600708007807,27.660999298095703,0.2945800125598907,1.0232199430465698
04-06-2017,2511.81005859375,245.33200073242188,27.93930053710937,0.2994129955768585,1.011639952659607
05-06-2017,2686.81005859375,248.4640045166016,30.843299865722656,0.2940030097961426,1.016800045967102
06-06-2017,2863.199951171875,264.46600341796875,30.551000595092773,0.2845480144023895,1.004830002784729
07-06-2017,2732.159912109375,258.0710144042969,28.394699096679688,0.2797830104827881,1.0089800357818604
08-06-2017,2805.6201171875,261.6659851074219,30.21190071105957,0.289678007364273,1.0047600269317627
09-06-2017,2823.81005859375,281.73699951171875,29.68160057067871,0.2860189974308014,1.0006699562072754
10-06-2017,2947.7099609375,337.6679992675781,30.441699981689453,0.2608740031719208,1.0243699550628662
11-06-2017,2958.110107421875,340.6090087890625,33.21630096435547,0.2727589905261993,1.0081700086593628
12-06-2017,2659.6298828125,401.489990234375,29.50349998474121,0.2539640069007873,1.0177600383758545
13-06-2017,2717.02001953125,397.5369873046875,30.642900466918945,0.2661530077457428,1.008389949798584
14-06-2017,2506.3701171875,359.0530090332031,30.22470092773437,0.2784470021724701,1.0251599550247192
15-06-2017,2464.580078125,361.9330139160156,30.22010040283203,0.2592659890651703,1.0174299478530884
16-06-2017,2518.56005859375,370.22698974609375,35.70050048828125,0.2620680034160614,1.0156199932098389
17-06-2017,2655.8798828125,379.41400146484375,47.64590072631836,0.2683509886264801,0.9885839819908142
18-06-2017,2548.2900390625,371.4580078125,46.04159927368164,0.2845999896526336,1.0028200149536133
19-06-2017,2589.60009765625,370.0559997558594,50.320899963378906,0.296068012714386,0.9864060282707214
20-06-2017,2721.7900390625,359.0050048828125,47.216400146484375,0.3244270086288452,0.975271999835968
21-06-2017,2689.10009765625,336.8720092773437,47.78749847412109,0.2963660061359405,0.9813609719276428
22-06-2017,2705.409912109375,336.3710021972656,47.71289825439453,0.2978479862213135,0.9729019999504088
23-06-2017,2744.909912109375,341.739013671875,47.33549880981445,0.3199779987335205,1.00600004196167
24-06-2017,2608.719970703125,323.6960144042969,44.491798400878906,0.3111099898815155,1.0204999446868896
25-06-2017,2589.409912109375,303.2479858398437,43.92440032958984,0.2984229922294616,1.013149976730347
26-06-2017,2478.449951171875,272.6919860839844,41.13180160522461,0.2772879898548126,1.01010000705719
27-06-2017,2552.449951171875,293.0880126953125,40.541500091552734,0.276306003332138,1.0071300268173218
28-06-2017,2574.7900390625,327.927001953125,42.8494987487793,0.2804549932479858,1.0117900371551514
29-06-2017,2539.320068359375,302.88299560546875,41.06529998779297,0.2654210031032562,1.017799973487854
30-06-2017,2480.840087890625,294.9159851074219,40.35430145263672,0.2629300057888031,1.0058300495147705
01-07-2017,2434.550048828125,274.6010131835937,38.98820114135742,0.2547439932823181,1.0199700593948364
02-07-2017,2506.469970703125,287.98699951171875,41.56760025024414,0.2594490051269531,1.020259976387024
03-07-2017,2564.06005859375,282.89801025390625,46.425201416015625,0.2599590122699737,1.000749945640564
04-07-2017,2601.639892578125,273.3030090332031,55.33440017700195,0.2547090053558349,0.9988279938697816
05-07-2017,2601.989990234375,268.77398681640625,53.19449996948242,0.2565230131149292,0.9964600205421448
06-07-2017,2608.56005859375,270.54901123046875,51.13029861450195,0.2546409964561462,1.003600001335144
07-07-2017,2518.659912109375,245.99099731445312,46.57550048828125,0.2394800037145614,1.0079900026321411
08-07-2017,2571.340087890625,251.69700622558597,52.13850021362305,0.2361339926719665,0.9997249841690063
09-07-2017,2518.43994140625,242.13699340820312,49.58050155639648,0.2334160059690475,1.0099200010299685
10-07-2017,2372.56005859375,215.35699462890625,46.57640075683594,0.2031649947166443,1.007949948310852
11-07-2017,2337.7900390625,197.4040069580078,45.3307991027832,0.1850190013647079,1.0122900009155271
12-07-2017,2398.840087890625,230.7740020751953,48.75120162963867,0.2053540050983429,0.9974560141563416
13-07-2017,2357.89990234375,209.7330017089844,46.32780075073242,0.2008090019226074,1.0038299560546875
14-07-2017,2233.340087890625,199.66200256347656,42.80270004272461,0.1907690018415451,1.003000020980835
15-07-2017,1998.8599853515625,170.65499877929688,38.92390060424805,0.1705889999866485,1.0019700527191162
16-07-2017,1929.8199462890625,157.36300659179688,40.912899017333984,0.1480560004711151,0.9991610050201416
17-07-2017,2228.409912109375,193.4239959716797,42.669700622558594,0.1778890043497085,0.996887981891632
18-07-2017,2318.8798828125,234.39100646972656,44.30239868164063,0.1887180060148239,0.9982159733772278
19-07-2017,2273.429931640625,199.7030029296875,40.86439895629883,0.1683879941701889,1.0030900239944458
20-07-2017,2817.60009765625,227.26499938964844,45.01570129394531,0.1882950067520141,0.9868659973144532
21-07-2017,2667.760009765625,218.30499267578125,45.76300048828125,0.1826079934835434,0.9972019791603088
22-07-2017,2810.1201171875,229.4759979248047,46.55830001831055,0.1933200061321258,0.9932000041007996
23-07-2017,2730.39990234375,225.9510040283203,44.05590057373047,0.1950580030679702,0.9977610111236572
24-07-2017,2754.860107421875,224.71099853515625,44.40549850463867,0.19200199842453,0.9939969778060912
25-07-2017,2576.47998046875,206.7100067138672,42.24129867553711,0.1781039983034134,0.9998019933700562
26-07-2017,2529.449951171875,203.9530029296875,42.22969818115234,0.1738220006227493,0.9969549775123596
27-07-2017,2671.780029296875,204.3179931640625,42.13980102539063,0.173456996679306,0.9972749948501588
28-07-2017,2809.010009765625,193.1230010986328,40.61460113525391,0.1659370064735412,1.0019400119781494
29-07-2017,2726.449951171875,205.78900146484372,41.115501403808594,0.1698710024356842,0.9966189861297609
30-07-2017,2757.179931640625,197.97799682617188,40.422000885009766,0.1650819927453994,0.9988679885864258
31-07-2017,2875.340087890625,203.8710021972656,43.02270126342773,0.167385995388031,1.000920057296753
01-08-2017,2718.260009765625,226.7689971923828,43.03630065917969,0.1770530045032501,0.996819019317627
02-08-2017,2710.669921875,219.95199584960935,42.13219833374024,0.173113003373146,1.0014300346374512
03-08-2017,2804.72998046875,225.3419952392578,42.86149978637695,0.1746120005846023,0.9693040251731871
04-08-2017,2895.889892578125,223.072998046875,43.44969940185547,0.1737429946660995,1.004349946975708
05-08-2017,3252.909912109375,256.5069885253906,46.85900115966797,0.1847369968891143,0.9983140230178832
06-08-2017,3213.93994140625,261.5669860839844,45.10300064086914,0.1804440021514892,1.001039981842041
07-08-2017,3378.93994140625,269.17999267578125,45.795501708984375,0.1790210008621215,0.996254026889801
08-08-2017,3419.93994140625,296.7690124511719,48.63190078735352,0.1925860047340393,1.0015100240707395
09-08-2017,3342.469970703125,296.0270080566406,48.01190185546875,0.1829469949007034,1.0028599500656128
10-08-2017,3381.280029296875,295.8919982910156,46.49980163574219,0.1803990006446838,0.9929909706115724
11-08-2017,3650.6201171875,308.864013671875,47.09939956665039,0.1793069988489151,1.000890016555786
12-08-2017,3884.7099609375,310.6010131835937,46.43389892578125,0.1738529950380325,1.001129984855652
13-08-2017,4073.260009765625,298.0639953613281,45.812801361083984,0.1680919975042343,0.9986159801483154
14-08-2017,4325.1298828125,300.09698486328125,45.804500579833984,0.1699910014867782,0.9981629848480223
15-08-2017,4181.93017578125,289.8179931640625,43.30649948120117,0.1612209975719452,1.0015300512313845
16-08-2017,4376.6298828125,302.2669982910156,44.15119934082031,0.1604309976100921,1.0011999607086182
17-08-2017,4331.68994140625,301.4570007324219,43.91460037231445,0.1574980020523071,1.007949948310852
18-08-2017,4160.6201171875,295.5899963378906,47.28139877319336,0.1588830053806305,1.0133299827575684
19-08-2017,4193.7001953125,297.4700012207031,45.47999954223633,0.1550569981336593,1.0027400255203247
20-08-2017,4087.659912109375,301.4280090332031,46.23099899291992,0.1587350070476532,0.996628999710083
21-08-2017,4001.739990234375,321.59100341796875,47.93600082397461,0.1919180005788803,0.9992629885673524
22-08-2017,4100.52001953125,314.7850036621094,46.72710037231445,0.2392860054969787,1.0065200328826904
23-08-2017,4151.52001953125,317.5190124511719,53.24810028076172,0.2468270063400268,1.0020099878311155
24-08-2017,4334.68017578125,325.6109924316406,50.18560028076172,0.2189580053091049,1.0049200057983398
25-08-2017,4371.60009765625,331.9150085449219,51.17679977416992,0.2178280055522918,1.0028599500656128
26-08-2017,4352.39990234375,333.8819885253906,51.74959945678711,0.2125770002603531,0.9989320039749146
27-08-2017,4382.8798828125,347.8930053710937,61.15879821777344,0.2029950022697448,1.002940058708191
28-08-2017,4382.66015625,347.7470092773437,62.355499267578125,0.2245080024003982,1.0010600090026855
29-08-2017,4579.02001953125,370.6669921875,63.16699981689453,0.2185640037059784,1.001520037651062
30-08-2017,4565.2998046875,378.4849853515625,64.16929626464844,0.2280060052871704,1.0007400512695312
31-08-2017,4703.39013671875,383.0419921875,71.05509948730469,0.2556299865245819,1.003119945526123
01-09-2017,4892.009765625,387.7409973144531,86.03970336914062,0.2484789937734604,1.0043699741363523
02-09-2017,4578.77001953125,348.9840087890625,79.02429962158203,0.2266689985990524,1.0178799629211426
03-09-2017,4582.9599609375,347.4840087890625,76.84300231933594,0.2288109958171844,1.0022300481796265
04-09-2017,4236.31005859375,295.1709899902344,65.20580291748047,0.2049680054187774,1.0305500030517578
05-09-2017,4376.52978515625,312.9880065917969,71.2947998046875,0.2151889950037002,1.00423002243042
06-09-2017,4597.1201171875,334.3380126953125,80.11430358886719,0.2261860072612762,1.0050899982452393
07-09-2017,4599.8798828125,329.4280090332031,78.48429870605469,0.2236399948596954,1.0013500452041626
08-09-2017,4228.75,296.4970092773437,67.7947998046875,0.2115180045366287,1.006890058517456
09-09-2017,4226.06005859375,294.4049987792969,66.00910186767578,0.2099950015544891,1.0012500286102295
10-09-2017,4122.93994140625,288.7470092773437,61.61349868774414,0.213030993938446,1.0054500102996826
11-09-2017,4161.27001953125,294.5320129394531,66.03990173339844,0.2144410014152526,1.0010700225830078
12-09-2017,4130.81005859375,291.4639892578125,64.23370361328125,0.209303006529808,1.0052900314331057
13-09-2017,3882.590087890625,277.11199951171875,61.730098724365234,0.200777992606163,1.0025399923324585
14-09-2017,3154.949951171875,213.9080047607422,41.58489990234375,0.1641670018434524,1.003129959106445
15-09-2017,3637.52001953125,250.4640045166016,48.21260070800781,0.1813579946756363,1.005370020866394
16-09-2017,3625.0400390625,246.52200317382807,48.25830078125,0.1790820062160492,1.0019899606704712
17-09-2017,3582.8798828125,251.74899291992188,48.49020004272461,0.178393006324768,1.0065699815750122
18-09-2017,4065.199951171875,293.4970092773437,55.52539825439453,0.1897680014371872,1.002410054206848
19-09-2017,3924.969970703125,282.8039855957031,52.83530044555664,0.1840409934520721,1.0018500089645386
20-09-2017,3905.949951171875,283.74200439453125,51.73379898071289,0.1820780038833618,1.004539966583252
21-09-2017,3631.0400390625,258.5799865722656,46.60580062866211,0.1717540025711059,1.0047199726104736
22-09-2017,3630.699951171875,264.3099975585937,48.09030151367188,0.1735100001096725,1.0045900344848633
23-09-2017,3792.39990234375,286.1679992675781,49.27159881591797,0.1778820008039474,1.0020899772644043
24-09-2017,3682.840087890625,282.4830017089844,47.61830139160156,0.1757870018482208,1.0029300451278689
25-09-2017,3926.070068359375,292.3320007324219,51.5801010131836,0.1814869940280914,1.0012999773025513
26-09-2017,3892.35009765625,287.43798828125,51.54679870605469,0.1861190050840377,1.0025899410247805
27-09-2017,4200.669921875,306.4670104980469,56.28310012817383,0.2032990008592605,1.000640034675598
28-09-2017,4174.72998046875,299.1549987792969,54.08520126342773,0.1961310058832168,1.0017900466918943
29-09-2017,4163.06982421875,291.4670104980469,52.62300109863281,0.1936060041189193,0.9998630285263062
30-09-2017,4338.7099609375,301.4649963378906,55.14239883422852,0.1975290030241012,0.9964879751205444
01-10-2017,4403.740234375,302.3370056152344,54.54330062866211,0.2065320014953613,0.9999240040779114
02-10-2017,4409.31982421875,297.4750061035156,53.3759994506836,0.2026759982109069,1.0017000436782837
03-10-2017,4317.47998046875,292.4630126953125,52.34960174560547,0.2033179998397827,1.0001200437545776
04-10-2017,4229.35986328125,292.6579895019531,51.39950180053711,0.2147739976644516,1.0012500286102295
05-10-2017,4328.41015625,295.8630065917969,51.66949844360352,0.2370160073041916,1.000300049781799
06-10-2017,4370.81005859375,308.5880126953125,52.12009811401367,0.2340389937162399,1.0010900497436523
07-10-2017,4426.89013671875,311.1239929199219,52.58399963378906,0.2386099994182586,0.9993199706077576
08-10-2017,4610.47998046875,308.6080017089844,53.1426010131836,0.2799440026283264,0.998441994190216
09-10-2017,4772.02001953125,297.3919982910156,50.16400146484375,0.2518250048160553,0.999779999256134
10-10-2017,4781.990234375,299.8699951171875,50.717098236083984,0.2607330083847046,0.9994410276412964
11-10-2017,4826.47998046875,303.4559936523437,50.88750076293945,0.2644389867782593,0.9986249804496764
12-10-2017,5446.91015625,304.135986328125,60.10760116577149,0.2484139949083328,0.997422993183136
13-10-2017,5647.2099609375,338.7569885253906,59.42890167236328,0.2604889869689941,1.0000499486923218
14-10-2017,5831.7900390625,339.62799072265625,63.95019912719727,0.2573199868202209,0.9997090101242064
15-10-2017,5678.18994140625,336.5950012207031,65.46739959716797,0.2639830112457275,0.9992420077323914
16-10-2017,5725.58984375,333.3840026855469,64.62190246582031,0.2562319934368133,0.998009979724884
